SourceLocationName,SourceLocationDescription,Lat,Lng,Average - Service Time,Std Dev - Service Time
DigLoc1,PIT,23.37057483,86.1832254,19.16,4.18
DigLoc2,PIT,23.32130944,86.060928,25.69,7.8
DigLoc3,PIT,23.31703366,86.1015742,28.24,10.06
DigLoc4,PIT,23.39387193,86.1048665,20.44,5.22
DigLoc5,PIT,23.37576542,86.0840746,36.41,8.74
DigLoc6,PIT,23.37459815,86.1043682,40.11,12.36
DigLoc7,PIT,23.3787687,86.1674478,29.38,7.19
DigLoc8,PIT,23.37253941,86.1595642,31.84,7.42
DigLoc9,PIT,23.37173653,86.1550318,23.3,7.56
DigLoc10,ROADWORKS,23.3780218,86.1085318,39.95,12.13
